Cutoff,Array Size,Parallel Time
6.666667,981818.181818,0.040444
6.666667,990909.090909,0.041389
6.666667,1000000.000000,0.042333
6.777778,100000.000000,0.000000
6.777778,109090.909091,0.007678
6.777778,118181.818182,0.008024
6.777778,127272.727273,0.008369
6.777778,136363.636364,0.008714
6.777778,145454.545455,0.009059
6.777778,154545.454545,0.009404
6.777778,163636.363636,0.009749
6.777778,172727.272727,0.010094
6.777778,181818.181818,0.010439
6.777778,190909.090909,0.010785
6.777778,200000.000000,0.011130
6.777778,209090.909091,0.011652
6.777778,218181.818182,0.012173
6.777778,227272.727273,0.012695
6.777778,236363.636364,0.013217
6.777778,245454.545455,0.013739
6.777778,254545.454545,0.014261
6.777778,263636.363636,0.014783
6.777778,272727.272727,0.015305
6.777778,281818.181818,0.015827
6.777778,290909.090909,0.016349
6.777778,300000.000000,0.016870
6.777778,309090.909091,0.017906
6.777778,318181.818182,0.018941
6.777778,327272.727273,0.019976
6.777778,336363.636364,0.021012
6.777778,345454.545455,0.022047
6.777778,354545.454545,0.023083
6.777778,363636.363636,0.024118
6.777778,372727.272727,0.025153
6.777778,381818.181818,0.026189
6.777778,390909.090909,0.027224
6.777778,400000.000000,0.028259
6.777778,409090.909091,0.028138
6.777778,418181.818182,0.028017
6.777778,427272.727273,0.027896
6.777778,436363.636364,0.027774
6.777778,445454.545455,0.027653
6.777778,454545.454545,0.027532
6.777778,463636.363636,0.027411
6.777778,472727.272727,0.027290
6.777778,481818.181818,0.027168
6.777778,490909.090909,0.027047
6.777778,500000.000000,0.026926
6.777778,509090.909091,0.027082
6.777778,518181.818182,0.027239
6.777778,527272.727273,0.027396
6.777778,536363.636364,0.027552
6.777778,545454.545455,0.027709
6.777778,554545.454545,0.027865
6.777778,563636.363636,0.028022
6.777778,572727.272727,0.028178
6.777778,581818.181818,0.028335
6.777778,590909.090909,0.028492
6.777778,600000.000000,0.028648
6.777778,609090.909091,0.028896
6.777778,618181.818182,0.029143
6.777778,627272.727273,0.029391
6.777778,636363.636364,0.029638
6.777778,645454.545455,0.029886
6.777778,654545.454545,0.030133
6.777778,663636.363636,0.030380
6.777778,672727.272727,0.030628
6.777778,681818.181818,0.030875
6.777778,690909.090909,0.031123
6.777778,700000.000000,0.031370
6.777778,709090.909091,0.031291
6.777778,718181.818182,0.031212
6.777778,727272.727273,0.031133
6.777778,736363.636364,0.031054
6.777778,745454.545455,0.030975
6.777778,754545.454545,0.030896
6.777778,763636.363636,0.030816
6.777778,772727.272727,0.030737
6.777778,781818.181818,0.030658
6.777778,790909.090909,0.030579
6.777778,800000.000000,0.030500
6.777778,809090.909091,0.030638
6.777778,818181.818182,0.030776
6.777778,827272.727273,0.030914
6.777778,836363.636364,0.031052
6.777778,845454.545455,0.031190
6.777778,854545.454545,0.031328
6.777778,863636.363636,0.031466
6.777778,872727.272727,0.031604
6.777778,881818.181818,0.031742
6.777778,890909.090909,0.031880
6.777778,900000.000000,0.032019
6.777778,909090.909091,0.032987
6.777778,918181.818182,0.033955
6.777778,927272.727273,0.034923
6.777778,936363.636364,0.035891
6.777778,945454.545455,0.036859
6.777778,954545.454545,0.037827
6.777778,963636.363636,0.038795
6.777778,972727.272727,0.039763
6.777778,981818.181818,0.040731
6.777778,990909.090909,0.041699
6.777778,1000000.000000,0.042667
6.888889,100000.000000,0.000000
6.888889,109090.909091,0.007998
6.888889,118181.818182,0.008330
6.888889,127272.727273,0.008662
6.888889,136363.636364,0.008993
6.888889,145454.545455,0.009325
6.888889,154545.454545,0.009657
6.888889,163636.363636,0.009988
6.888889,172727.272727,0.010320
6.888889,181818.181818,0.010652
6.888889,190909.090909,0.010983
6.888889,200000.000000,0.011315
6.888889,209090.909091,0.011833
6.888889,218181.818182,0.012352
6.888889,227272.727273,0.012870
6.888889,236363.636364,0.013389
6.888889,245454.545455,0.013907
6.888889,254545.454545,0.014426
6.888889,263636.363636,0.014944
6.888889,272727.272727,0.015463
6.888889,281818.181818,0.015982
6.888889,290909.090909,0.016500
6.888889,300000.000000,0.017019
6.888889,309090.909091,0.018165
6.888889,318181.818182,0.019311
6.888889,327272.727273,0.020458
6.888889,336363.636364,0.021604
6.888889,345454.545455,0.022751
6.888889,354545.454545,0.023897
6.888889,363636.363636,0.025044
6.888889,372727.272727,0.026190
6.888889,381818.181818,0.027337
6.888889,390909.090909,0.028483
6.888889,400000.000000,0.029630
6.888889,409090.909091,0.029311
6.888889,418181.818182,0.028993
6.888889,427272.727273,0.028675
6.888889,436363.636364,0.028357
6.888889,445454.545455,0.028039
6.888889,454545.454545,0.027721
6.888889,463636.363636,0.027402
6.888889,472727.272727,0.027084
6.888889,481818.181818,0.026766
6.888889,490909.090909,0.026448
6.888889,500000.000000,0.026130
6.888889,509090.909091,0.026382
6.888889,518181.818182,0.026635
6.888889,527272.727273,0.026887
6.888889,536363.636364,0.027140
6.888889,545454.545455,0.027392
6.888889,554545.454545,0.027645
6.888889,563636.363636,0.027897
6.888889,572727.272727,0.028150
6.888889,581818.181818,0.028402
6.888889,590909.090909,0.028655
6.888889,600000.000000,0.028907
6.888889,609090.909091,0.029130
6.888889,618181.818182,0.029352
6.888889,627272.727273,0.029574
6.888889,636363.636364,0.029796
6.888889,645454.545455,0.030019
6.888889,654545.454545,0.030241
6.888889,663636.363636,0.030463
6.888889,672727.272727,0.030685
6.888889,681818.181818,0.030907
6.888889,690909.090909,0.031130
6.888889,700000.000000,0.031352
6.888889,709090.909091,0.031244
6.888889,718181.818182,0.031136
6.888889,727272.727273,0.031029
6.888889,736363.636364,0.030921
6.888889,745454.545455,0.030813
6.888889,754545.454545,0.030705
6.888889,763636.363636,0.030598
6.888889,772727.272727,0.030490
6.888889,781818.181818,0.030382
6.888889,790909.090909,0.030274
6.888889,800000.000000,0.030167
6.888889,809090.909091,0.030342
6.888889,818181.818182,0.030517
6.888889,827272.727273,0.030692
6.888889,836363.636364,0.030867
6.888889,845454.545455,0.031042
6.888889,854545.454545,0.031217
6.888889,863636.363636,0.031392
6.888889,872727.272727,0.031567
6.888889,881818.181818,0.031742
6.888889,890909.090909,0.031918
6.888889,900000.000000,0.032093
6.888889,909090.909091,0.033084
6.888889,918181.818182,0.034076
6.888889,927272.727273,0.035067
6.888889,936363.636364,0.036059
6.888889,945454.545455,0.037051
6.888889,954545.454545,0.038042
6.888889,963636.363636,0.039034
6.888889,972727.272727,0.040025
6.888889,981818.181818,0.041017
6.888889,990909.090909,0.042008
6.888889,1000000.000000,0.043000
7.000000,100000.000000,0.000000
7.000000,109090.909091,0.008318
7.000000,118181.818182,0.008636
7.000000,127272.727273,0.008955
7.000000,136363.636364,0.009273
7.000000,145454.545455,0.009591
7.000000,154545.454545,0.009909
7.000000,163636.363636,0.010227
7.000000,172727.272727,0.010545
7.000000,181818.181818,0.010864
7.000000,190909.090909,0.011182
7.000000,200000.000000,0.011500
7.000000,209090.909091,0.012015
7.000000,218181.818182,0.012530
7.000000,227272.727273,0.013045
7.000000,236363.636364,0.013561
7.000000,245454.545455,0.014076
7.000000,254545.454545,0.014591
7.000000,263636.363636,0.015106
7.000000,272727.272727,0.015621
7.000000,281818.181818,0.016136
7.000000,290909.090909,0.016652
7.000000,300000.000000,0.017167
7.000000,309090.909091,0.018424
7.000000,318181.818182,0.019682
7.000000,327272.727273,0.020939
7.000000,336363.636364,0.022197
7.000000,345454.545455,0.023455
7.000000,354545.454545,0.024712
7.000000,363636.363636,0.025970
7.000000,372727.272727,0.027227
7.000000,381818.181818,0.028485
7.000000,390909.090909,0.029742
7.000000,400000.000000,0.031000
7.000000,409090.909091,0.030485
7.000000,418181.818182,0.029970
7.000000,427272.727273,0.029455
7.000000,436363.636364,0.028939
7.000000,445454.545455,0.028424
7.000000,454545.454545,0.027909
7.000000,463636.363636,0.027394
7.000000,472727.272727,0.026879
7.000000,481818.181818,0.026364
7.000000,490909.090909,0.025848
7.000000,500000.000000,0.025333
7.000000,509090.909091,0.025682
7.000000,518181.818182,0.026030
7.000000,527272.727273,0.026379
7.000000,536363.636364,0.026727
7.000000,545454.545455,0.027076
7.000000,554545.454545,0.027424
7.000000,563636.363636,0.027773
7.000000,572727.272727,0.028121
7.000000,581818.181818,0.028470
7.000000,590909.090909,0.028818
7.000000,600000.000000,0.029167
7.000000,609090.909091,0.029364
7.000000,618181.818182,0.029561
7.000000,627272.727273,0.029758
7.000000,636363.636364,0.029955
7.000000,645454.545455,0.030152
7.000000,654545.454545,0.030348
7.000000,663636.363636,0.030545
7.000000,672727.272727,0.030742
7.000000,681818.181818,0.030939
7.000000,690909.090909,0.031136
7.000000,700000.000000,0.031333
7.000000,709090.909091,0.031197
7.000000,718181.818182,0.031061
7.000000,727272.727273,0.030924
7.000000,736363.636364,0.030788
7.000000,745454.545455,0.030651
7.000000,754545.454545,0.030515
7.000000,763636.363636,0.030379
7.000000,772727.272727,0.030242
7.000000,781818.181818,0.030106
7.000000,790909.090909,0.029970
7.000000,800000.000000,0.029833
7.000000,809090.909091,0.030045
7.000000,818181.818182,0.030258
7.000000,827272.727273,0.030470
7.000000,836363.636364,0.030682
7.000000,845454.545455,0.030894
7.000000,854545.454545,0.031106
7.000000,863636.363636,0.031318
7.000000,872727.272727,0.031530
7.000000,881818.181818,0.031742
7.000000,890909.090909,0.031955
7.000000,900000.000000,0.032167
7.000000,909090.909091,0.033182
7.000000,918181.818182,0.034197
7.000000,927272.727273,0.035212
7.000000,936363.636364,0.036227
7.000000,945454.545455,0.037242
7.000000,954545.454545,0.038258
7.000000,963636.363636,0.039273
7.000000,972727.272727,0.040288
7.000000,981818.181818,0.041303
7.000000,990909.090909,0.042318
7.000000,1000000.000000,0.043333
7.111111,100000.000000,0.000000
7.111111,109090.909091,0.009168
7.111111,118181.818182,0.009485
7.111111,127272.727273,0.009801
7.111111,136363.636364,0.010118
7.111111,145454.545455,0.010434
7.111111,154545.454545,0.010751
7.111111,163636.363636,0.011067
7.111111,172727.272727,0.011384
7.111111,181818.181818,0.011700
7.111111,190909.090909,0.012017
7.111111,200000.000000,0.012333
7.111111,209090.909091,0.012843
7.111111,218181.818182,0.013354
7.111111,227272.727273,0.013864
7.111111,236363.636364,0.014374
7.111111,245454.545455,0.014884
7.111111,254545.454545,0.015394
7.111111,263636.363636,0.015904
7.111111,272727.272727,0.016414
7.111111,281818.181818,0.016924
7.111111,290909.090909,0.017434
7.111111,300000.000000,0.017944
7.111111,309090.909091,0.019103
7.111111,318181.818182,0.020261
7.111111,327272.727273,0.021419
7.111111,336363.636364,0.022577
7.111111,345454.545455,0.023736
7.111111,354545.454545,0.024894
7.111111,363636.363636,0.026052
7.111111,372727.272727,0.027210
7.111111,381818.181818,0.028369
7.111111,390909.090909,0.029527
7.111111,400000.000000,0.030685
7.111111,409090.909091,0.030392
7.111111,418181.818182,0.030099
7.111111,427272.727273,0.029806
7.111111,436363.636364,0.029513
7.111111,445454.545455,0.029221
7.111111,454545.454545,0.028928
7.111111,463636.363636,0.028635
7.111111,472727.272727,0.028342
7.111111,481818.181818,0.028049
7.111111,490909.090909,0.027756
7.111111,500000.000000,0.027463
7.111111,509090.909091,0.027751
7.111111,518181.818182,0.028039
7.111111,527272.727273,0.028327
7.111111,536363.636364,0.028614
7.111111,545454.545455,0.028902
7.111111,554545.454545,0.029190
7.111111,563636.363636,0.029478
7.111111,572727.272727,0.029766
7.111111,581818.181818,0.030054
7.111111,590909.090909,0.030342
7.111111,600000.000000,0.030630
7.111111,609090.909091,0.030801
7.111111,618181.818182,0.030973
7.111111,627272.727273,0.031145
7.111111,636363.636364,0.031317
7.111111,645454.545455,0.031488
7.111111,654545.454545,0.031660
7.111111,663636.363636,0.031832
7.111111,672727.272727,0.032003
7.111111,681818.181818,0.032175
7.111111,690909.090909,0.032347
7.111111,700000.000000,0.032518
7.111111,709090.909091,0.032283
7.111111,718181.818182,0.032047
7.111111,727272.727273,0.031811
7.111111,736363.636364,0.031576
7.111111,745454.545455,0.031340
7.111111,754545.454545,0.031104
7.111111,763636.363636,0.030869
7.111111,772727.272727,0.030633
7.111111,781818.181818,0.030397
7.111111,790909.090909,0.030162
7.111111,800000.000000,0.029926
7.111111,809090.909091,0.030167
7.111111,818181.818182,0.030407
7.111111,827272.727273,0.030648
7.111111,836363.636364,0.030889
7.111111,845454.545455,0.031130
7.111111,854545.454545,0.031370
7.111111,863636.363636,0.031611
7.111111,872727.272727,0.031852
7.111111,881818.181818,0.032093
7.111111,890909.090909,0.032333
7.111111,900000.000000,0.032574
7.111111,909090.909091,0.033510
7.111111,918181.818182,0.034446
7.111111,927272.727273,0.035382
7.111111,936363.636364,0.036318
7.111111,945454.545455,0.037254
7.111111,954545.454545,0.038190
7.111111,963636.363636,0.039126
7.111111,972727.272727,0.040062
7.111111,981818.181818,0.040998
7.111111,990909.090909,0.041934
7.111111,1000000.000000,0.042870
7.222222,100000.000000,0.000000
7.222222,109090.909091,0.010019
7.222222,118181.818182,0.010333
7.222222,127272.727273,0.010648
7.222222,136363.636364,0.010963
7.222222,145454.545455,0.011278
7.222222,154545.454545,0.011593
7.222222,163636.363636,0.011907
7.222222,172727.272727,0.012222
7.222222,181818.181818,0.012537
7.222222,190909.090909,0.012852
7.222222,200000.000000,0.013167
7.222222,209090.909091,0.013672
7.222222,218181.818182,0.014177
7.222222,227272.727273,0.014682
7.222222,236363.636364,0.015187
7.222222,245454.545455,0.015692
7.222222,254545.454545,0.016197
7.222222,263636.363636,0.016702
7.222222,272727.272727,0.017207
7.222222,281818.181818,0.017712
7.222222,290909.090909,0.018217
7.222222,300000.000000,0.018722
7.222222,309090.909091,0.019781
7.222222,318181.818182,0.020840
7.222222,327272.727273,0.021899
7.222222,336363.636364,0.022958
7.222222,345454.545455,0.024017
7.222222,354545.454545,0.025076
7.222222,363636.363636,0.026135
7.222222,372727.272727,0.027194
7.222222,381818.181818,0.028253
7.222222,390909.090909,0.029311
7.222222,400000.000000,0.030370
7.222222,409090.909091,0.030300
7.222222,418181.818182,0.030229
7.222222,427272.727273,0.030158
7.222222,436363.636364,0.030088
7.222222,445454.545455,0.030017
7.222222,454545.454545,0.029946
7.222222,463636.363636,0.029875
7.222222,472727.272727,0.029805
7.222222,481818.181818,0.029734
7.222222,490909.090909,0.029663
7.222222,500000.000000,0.029593
7.222222,509090.909091,0.029820
7.222222,518181.818182,0.030047
7.222222,527272.727273,0.030274
7.222222,536363.636364,0.030502
7.222222,545454.545455,0.030729
7.222222,554545.454545,0.030956
7.222222,563636.363636,0.031184
7.222222,572727.272727,0.031411
7.222222,581818.181818,0.031638
7.222222,590909.090909,0.031865
7.222222,600000.000000,0.032093
7.222222,609090.909091,0.032239
7.222222,618181.818182,0.032386
7.222222,627272.727273,0.032532
7.222222,636363.636364,0.032678
7.222222,645454.545455,0.032825
7.222222,654545.454545,0.032971
7.222222,663636.363636,0.033118
7.222222,672727.272727,0.033264
7.222222,681818.181818,0.033411
7.222222,690909.090909,0.033557
7.222222,700000.000000,0.033704
7.222222,709090.909091,0.033369
7.222222,718181.818182,0.033034
7.222222,727272.727273,0.032699
7.222222,736363.636364,0.032364
7.222222,745454.545455,0.032029
7.222222,754545.454545,0.031694
7.222222,763636.363636,0.031359
7.222222,772727.272727,0.031024
7.222222,781818.181818,0.030689
7.222222,790909.090909,0.030354
7.222222,800000.000000,0.030019
7.222222,809090.909091,0.030288
7.222222,818181.818182,0.030557
7.222222,827272.727273,0.030827
7.222222,836363.636364,0.031096
7.222222,845454.545455,0.031365
7.222222,854545.454545,0.031635
7.222222,863636.363636,0.031904
7.222222,872727.272727,0.032173
7.222222,881818.181818,0.032443
7.222222,890909.090909,0.032712
7.222222,900000.000000,0.032981
7.222222,909090.909091,0.033838
7.222222,918181.818182,0.034695
7.222222,927272.727273,0.035552
7.222222,936363.636364,0.036409
7.222222,945454.545455,0.037266
7.222222,954545.454545,0.038123
7.222222,963636.363636,0.038980
7.222222,972727.272727,0.039837
7.222222,981818.181818,0.040694
7.222222,990909.090909,0.041550
7.222222,1000000.000000,0.042407
7.333333,100000.000000,0.000000
7.333333,109090.909091,0.010869
7.333333,118181.818182,0.011182
7.333333,127272.727273,0.011495
7.333333,136363.636364,0.011808
7.333333,145454.545455,0.012121
7.333333,154545.454545,0.012434
7.333333,163636.363636,0.012747
7.333333,172727.272727,0.013061
7.333333,181818.181818,0.013374
7.333333,190909.090909,0.013687
7.333333,200000.000000,0.014000
7.333333,209090.909091,0.014500
7.333333,218181.818182,0.015000
7.333333,227272.727273,0.015500
7.333333,236363.636364,0.016000
7.333333,245454.545455,0.016500
7.333333,254545.454545,0.017000
7.333333,263636.363636,0.017500
7.333333,272727.272727,0.018000
7.333333,281818.181818,0.018500
7.333333,290909.090909,0.019000
7.333333,300000.000000,0.019500
7.333333,309090.909091,0.020460
7.333333,318181.818182,0.021419
7.333333,327272.727273,0.022379
7.333333,336363.636364,0.023338
7.333333,345454.545455,0.024298
7.333333,354545.454545,0.025258
7.333333,363636.363636,0.026217
