Cutoff,Array Size,Parallel Time
6.010101,918181.818182,0.188821
6.010101,927272.727273,0.184551
6.010101,936363.636364,0.180280
6.010101,945454.545455,0.176010
6.010101,954545.454545,0.171740
6.010101,963636.363636,0.167470
6.010101,972727.272727,0.163199
6.010101,981818.181818,0.158929
6.010101,990909.090909,0.154659
6.010101,1000000.000000,0.150389
6.080808,100000.000000,0.000000
6.080808,109090.909091,0.209461
6.080808,118181.818182,0.233536
6.080808,127272.727273,0.257611
6.080808,136363.636364,0.281686
6.080808,145454.545455,0.305761
6.080808,154545.454545,0.329835
6.080808,163636.363636,0.353910
6.080808,172727.272727,0.377985
6.080808,181818.181818,0.402060
6.080808,190909.090909,0.426135
6.080808,200000.000000,0.450210
6.080808,209090.909091,0.439296
6.080808,218181.818182,0.428383
6.080808,227272.727273,0.417469
6.080808,236363.636364,0.406556
6.080808,245454.545455,0.395642
6.080808,254545.454545,0.384729
6.080808,263636.363636,0.373815
6.080808,272727.272727,0.362902
6.080808,281818.181818,0.351989
6.080808,290909.090909,0.341075
6.080808,300000.000000,0.330162
6.080808,309090.909091,0.366655
6.080808,318181.818182,0.403149
6.080808,327272.727273,0.439643
6.080808,336363.636364,0.476137
6.080808,345454.545455,0.512631
6.080808,354545.454545,0.549124
6.080808,363636.363636,0.585618
6.080808,372727.272727,0.622112
6.080808,381818.181818,0.658606
6.080808,390909.090909,0.695100
6.080808,400000.000000,0.731593
6.080808,409090.909091,0.717125
6.080808,418181.818182,0.702656
6.080808,427272.727273,0.688187
6.080808,436363.636364,0.673718
6.080808,445454.545455,0.659250
6.080808,454545.454545,0.644781
6.080808,463636.363636,0.630312
6.080808,472727.272727,0.615843
6.080808,481818.181818,0.601374
6.080808,490909.090909,0.586906
6.080808,500000.000000,0.572437
6.080808,509090.909091,0.572310
6.080808,518181.818182,0.572184
6.080808,527272.727273,0.572057
6.080808,536363.636364,0.571931
6.080808,545454.545455,0.571804
6.080808,554545.454545,0.571678
6.080808,563636.363636,0.571551
6.080808,572727.272727,0.571425
6.080808,581818.181818,0.571298
6.080808,590909.090909,0.571172
6.080808,600000.000000,0.571045
6.080808,609090.909091,0.577828
6.080808,618181.818182,0.584611
6.080808,627272.727273,0.591393
6.080808,636363.636364,0.598176
6.080808,645454.545455,0.604958
6.080808,654545.454545,0.611741
6.080808,663636.363636,0.618524
6.080808,672727.272727,0.625306
6.080808,681818.181818,0.632089
6.080808,690909.090909,0.638871
6.080808,700000.000000,0.645654
6.080808,709090.909091,0.637653
6.080808,718181.818182,0.629651
6.080808,727272.727273,0.621650
6.080808,736363.636364,0.613649
6.080808,745454.545455,0.605647
6.080808,754545.454545,0.597646
6.080808,763636.363636,0.589644
6.080808,772727.272727,0.581643
6.080808,781818.181818,0.573642
6.080808,790909.090909,0.565640
6.080808,800000.000000,0.557639
6.080808,809090.909091,0.542139
6.080808,818181.818182,0.526639
6.080808,827272.727273,0.511139
6.080808,836363.636364,0.495639
6.080808,845454.545455,0.480139
6.080808,854545.454545,0.464639
6.080808,863636.363636,0.449139
6.080808,872727.272727,0.433639
6.080808,881818.181818,0.418139
6.080808,890909.090909,0.402639
6.080808,900000.000000,0.387139
6.080808,909090.909091,0.372068
6.080808,918181.818182,0.356997
6.080808,927272.727273,0.341927
6.080808,936363.636364,0.326856
6.080808,945454.545455,0.311785
6.080808,954545.454545,0.296715
6.080808,963636.363636,0.281644
6.080808,972727.272727,0.266573
6.080808,981818.181818,0.251503
6.080808,990909.090909,0.236432
6.080808,1000000.000000,0.221361
6.151515,100000.000000,0.000000
6.151515,109090.909091,0.288237
6.151515,118181.818182,0.316156
6.151515,127272.727273,0.344074
6.151515,136363.636364,0.371993
6.151515,145454.545455,0.399912
6.151515,154545.454545,0.427831
6.151515,163636.363636,0.455749
6.151515,172727.272727,0.483668
6.151515,181818.181818,0.511587
6.151515,190909.090909,0.539506
6.151515,200000.000000,0.567424
6.151515,209090.909091,0.548572
6.151515,218181.818182,0.529720
6.151515,227272.727273,0.510868
6.151515,236363.636364,0.492017
6.151515,245454.545455,0.473165
6.151515,254545.454545,0.454313
6.151515,263636.363636,0.435461
6.151515,272727.272727,0.416609
6.151515,281818.181818,0.397757
6.151515,290909.090909,0.378905
6.151515,300000.000000,0.360053
6.151515,309090.909091,0.415970
6.151515,318181.818182,0.471888
6.151515,327272.727273,0.527805
6.151515,336363.636364,0.583722
6.151515,345454.545455,0.639640
6.151515,354545.454545,0.695557
6.151515,363636.363636,0.751475
6.151515,372727.272727,0.807392
6.151515,381818.181818,0.863309
6.151515,390909.090909,0.919227
6.151515,400000.000000,0.975144
6.151515,409090.909091,0.948452
6.151515,418181.818182,0.921761
6.151515,427272.727273,0.895070
6.151515,436363.636364,0.868378
6.151515,445454.545455,0.841687
6.151515,454545.454545,0.814995
6.151515,463636.363636,0.788304
6.151515,472727.272727,0.761612
6.151515,481818.181818,0.734921
6.151515,490909.090909,0.708229
6.151515,500000.000000,0.681538
6.151515,509090.909091,0.685855
6.151515,518181.818182,0.690171
6.151515,527272.727273,0.694488
6.151515,536363.636364,0.698805
6.151515,545454.545455,0.703122
6.151515,554545.454545,0.707439
6.151515,563636.363636,0.711756
6.151515,572727.272727,0.716072
6.151515,581818.181818,0.720389
6.151515,590909.090909,0.724706
6.151515,600000.000000,0.729023
6.151515,609090.909091,0.738021
6.151515,618181.818182,0.747020
6.151515,627272.727273,0.756019
6.151515,636363.636364,0.765017
6.151515,645454.545455,0.774016
6.151515,654545.454545,0.783014
6.151515,663636.363636,0.792013
6.151515,672727.272727,0.801012
6.151515,681818.181818,0.810010
6.151515,690909.090909,0.819009
6.151515,700000.000000,0.828008
6.151515,709090.909091,0.821954
6.151515,718181.818182,0.815900
6.151515,727272.727273,0.809846
6.151515,736363.636364,0.803793
6.151515,745454.545455,0.797739
6.151515,754545.454545,0.791685
6.151515,763636.363636,0.785632
6.151515,772727.272727,0.779578
6.151515,781818.181818,0.773524
6.151515,790909.090909,0.767470
6.151515,800000.000000,0.761417
6.151515,809090.909091,0.744644
6.151515,818181.818182,0.727871
6.151515,827272.727273,0.711098
6.151515,836363.636364,0.694326
6.151515,845454.545455,0.677553
6.151515,854545.454545,0.660780
6.151515,863636.363636,0.644008
6.151515,872727.272727,0.627235
6.151515,881818.181818,0.610462
6.151515,890909.090909,0.593689
6.151515,900000.000000,0.576917
6.151515,909090.909091,0.551045
6.151515,918181.818182,0.525174
6.151515,927272.727273,0.499303
6.151515,936363.636364,0.473432
6.151515,945454.545455,0.447561
6.151515,954545.454545,0.421689
6.151515,963636.363636,0.395818
6.151515,972727.272727,0.369947
6.151515,981818.181818,0.344076
6.151515,990909.090909,0.318205
6.151515,1000000.000000,0.292333
6.222222,100000.000000,0.000000
6.222222,109090.909091,0.367013
6.222222,118181.818182,0.398775
6.222222,127272.727273,0.430538
6.222222,136363.636364,0.462301
6.222222,145454.545455,0.494063
6.222222,154545.454545,0.525826
6.222222,163636.363636,0.557588
6.222222,172727.272727,0.589351
6.222222,181818.181818,0.621114
6.222222,190909.090909,0.652876
6.222222,200000.000000,0.684639
6.222222,209090.909091,0.657848
6.222222,218181.818182,0.631058
6.222222,227272.727273,0.604268
6.222222,236363.636364,0.577477
6.222222,245454.545455,0.550687
6.222222,254545.454545,0.523896
6.222222,263636.363636,0.497106
6.222222,272727.272727,0.470316
6.222222,281818.181818,0.443525
6.222222,290909.090909,0.416735
6.222222,300000.000000,0.389944
6.222222,309090.909091,0.465285
6.222222,318181.818182,0.540626
6.222222,327272.727273,0.615967
6.222222,336363.636364,0.691308
6.222222,345454.545455,0.766649
6.222222,354545.454545,0.841990
6.222222,363636.363636,0.917331
6.222222,372727.272727,0.992672
6.222222,381818.181818,1.068013
6.222222,390909.090909,1.143354
6.222222,400000.000000,1.218694
6.222222,409090.909091,1.179780
6.222222,418181.818182,1.140866
6.222222,427272.727273,1.101952
6.222222,436363.636364,1.063038
6.222222,445454.545455,1.024124
6.222222,454545.454545,0.985210
6.222222,463636.363636,0.946295
6.222222,472727.272727,0.907381
6.222222,481818.181818,0.868467
6.222222,490909.090909,0.829553
6.222222,500000.000000,0.790639
6.222222,509090.909091,0.799399
6.222222,518181.818182,0.808159
6.222222,527272.727273,0.816919
6.222222,536363.636364,0.825679
6.222222,545454.545455,0.834439
6.222222,554545.454545,0.843199
6.222222,563636.363636,0.851960
6.222222,572727.272727,0.860720
6.222222,581818.181818,0.869480
6.222222,590909.090909,0.878240
6.222222,600000.000000,0.887000
6.222222,609090.909091,0.898215
6.222222,618181.818182,0.909429
6.222222,627272.727273,0.920644
6.222222,636363.636364,0.931859
6.222222,645454.545455,0.943073
6.222222,654545.454545,0.954288
6.222222,663636.363636,0.965503
6.222222,672727.272727,0.976717
6.222222,681818.181818,0.987932
6.222222,690909.090909,0.999146
6.222222,700000.000000,1.010361
6.222222,709090.909091,1.006255
6.222222,718181.818182,1.002149
6.222222,727272.727273,0.998043
6.222222,736363.636364,0.993937
6.222222,745454.545455,0.989831
6.222222,754545.454545,0.985725
6.222222,763636.363636,0.981619
6.222222,772727.272727,0.977513
6.222222,781818.181818,0.973407
6.222222,790909.090909,0.969301
6.222222,800000.000000,0.965194
6.222222,809090.909091,0.947149
6.222222,818181.818182,0.929104
6.222222,827272.727273,0.911058
6.222222,836363.636364,0.893013
6.222222,845454.545455,0.874967
6.222222,854545.454545,0.856922
6.222222,863636.363636,0.838876
6.222222,872727.272727,0.820831
6.222222,881818.181818,0.802785
6.222222,890909.090909,0.784740
6.222222,900000.000000,0.766694
6.222222,909090.909091,0.730023
6.222222,918181.818182,0.693351
6.222222,927272.727273,0.656679
6.222222,936363.636364,0.620008
6.222222,945454.545455,0.583336
6.222222,954545.454545,0.546664
6.222222,963636.363636,0.509992
6.222222,972727.272727,0.473321
6.222222,981818.181818,0.436649
6.222222,990909.090909,0.399977
6.222222,1000000.000000,0.363306
6.292929,100000.000000,0.000000
6.292929,109090.909091,0.445788
6.292929,118181.818182,0.481395
6.292929,127272.727273,0.517001
6.292929,136363.636364,0.552608
6.292929,145454.545455,0.588214
6.292929,154545.454545,0.623821
6.292929,163636.363636,0.659427
6.292929,172727.272727,0.695034
6.292929,181818.181818,0.730640
6.292929,190909.090909,0.766247
6.292929,200000.000000,0.801854
6.292929,209090.909091,0.767125
6.292929,218181.818182,0.732396
6.292929,227272.727273,0.697667
6.292929,236363.636364,0.662938
6.292929,245454.545455,0.628209
6.292929,254545.454545,0.593480
6.292929,263636.363636,0.558751
6.292929,272727.272727,0.524022
6.292929,281818.181818,0.489294
6.292929,290909.090909,0.454565
6.292929,300000.000000,0.419836
6.292929,309090.909091,0.514600
6.292929,318181.818182,0.609365
6.292929,327272.727273,0.704129
6.292929,336363.636364,0.798894
6.292929,345454.545455,0.893658
6.292929,354545.454545,0.988423
6.292929,363636.363636,1.083187
6.292929,372727.272727,1.177952
6.292929,381818.181818,1.272716
6.292929,390909.090909,1.367480
6.292929,400000.000000,1.462245
6.292929,409090.909091,1.411108
6.292929,418181.818182,1.359971
6.292929,427272.727273,1.308834
6.292929,436363.636364,1.257698
6.292929,445454.545455,1.206561
6.292929,454545.454545,1.155424
6.292929,463636.363636,1.104287
6.292929,472727.272727,1.053150
6.292929,481818.181818,1.002014
6.292929,490909.090909,0.950877
6.292929,500000.000000,0.899740
6.292929,509090.909091,0.912943
6.292929,518181.818182,0.926147
6.292929,527272.727273,0.939350
6.292929,536363.636364,0.952553
6.292929,545454.545455,0.965757
6.292929,554545.454545,0.978960
6.292929,563636.363636,0.992164
6.292929,572727.272727,1.005367
6.292929,581818.181818,1.018570
6.292929,590909.090909,1.031774
6.292929,600000.000000,1.044977
6.292929,609090.909091,1.058408
6.292929,618181.818182,1.071839
6.292929,627272.727273,1.085269
6.292929,636363.636364,1.098700
6.292929,645454.545455,1.112131
6.292929,654545.454545,1.125561
6.292929,663636.363636,1.138992
6.292929,672727.272727,1.152423
6.292929,681818.181818,1.165853
6.292929,690909.090909,1.179284
6.292929,700000.000000,1.192715
6.292929,709090.909091,1.190556
6.292929,718181.818182,1.188398
6.292929,727272.727273,1.186239
6.292929,736363.636364,1.184081
6.292929,745454.545455,1.181923
6.292929,754545.454545,1.179764
6.292929,763636.363636,1.177606
6.292929,772727.272727,1.175447
6.292929,781818.181818,1.173289
6.292929,790909.090909,1.171131
6.292929,800000.000000,1.168972
6.292929,809090.909091,1.149654
6.292929,818181.818182,1.130336
6.292929,827272.727273,1.111018
6.292929,836363.636364,1.091699
6.292929,845454.545455,1.072381
6.292929,854545.454545,1.053063
6.292929,863636.363636,1.033745
6.292929,872727.272727,1.014427
6.292929,881818.181818,0.995109
6.292929,890909.090909,0.975790
6.292929,900000.000000,0.956472
6.292929,909090.909091,0.909000
6.292929,918181.818182,0.861528
6.292929,927272.727273,0.814056
6.292929,936363.636364,0.766583
6.292929,945454.545455,0.719111
6.292929,954545.454545,0.671639
6.292929,963636.363636,0.624167
6.292929,972727.272727,0.576694
6.292929,981818.181818,0.529222
6.292929,990909.090909,0.481750
6.292929,1000000.000000,0.434278
6.363636,100000.000000,0.000000
6.363636,109090.909091,0.524564
6.363636,118181.818182,0.564014
6.363636,127272.727273,0.603465
6.363636,136363.636364,0.642915
6.363636,145454.545455,0.682366
6.363636,154545.454545,0.721816
6.363636,163636.363636,0.761267
6.363636,172727.272727,0.800717
6.363636,181818.181818,0.840167
6.363636,190909.090909,0.879618
6.363636,200000.000000,0.919068
6.363636,209090.909091,0.876401
6.363636,218181.818182,0.833733
6.363636,227272.727273,0.791066
6.363636,236363.636364,0.748399
6.363636,245454.545455,0.705731
6.363636,254545.454545,0.663064
6.363636,263636.363636,0.620397
6.363636,272727.272727,0.577729
6.363636,281818.181818,0.535062
6.363636,290909.090909,0.492395
6.363636,300000.000000,0.449727
6.363636,309090.909091,0.563915
6.363636,318181.818182,0.678103
6.363636,327272.727273,0.792291
6.363636,336363.636364,0.906479
6.363636,345454.545455,1.020667
6.363636,354545.454545,1.134855
6.363636,363636.363636,1.249043
6.363636,372727.272727,1.363231
6.363636,381818.181818,1.477419
6.363636,390909.090909,1.591607
6.363636,400000.000000,1.705795
6.363636,409090.909091,1.642436
6.363636,418181.818182,1.579076
6.363636,427272.727273,1.515717
6.363636,436363.636364,1.452357
6.363636,445454.545455,1.388998
6.363636,454545.454545,1.325638
6.363636,463636.363636,1.262279
6.363636,472727.272727,1.198919
6.363636,481818.181818,1.135560
6.363636,490909.090909,1.072200
6.363636,500000.000000,1.008841
6.363636,509090.909091,1.026488
6.363636,518181.818182,1.044134
6.363636,527272.727273,1.061781
6.363636,536363.636364,1.079428
6.363636,545454.545455,1.097074
6.363636,554545.454545,1.114721
6.363636,563636.363636,1.132368
6.363636,572727.272727,1.150014
6.363636,581818.181818,1.167661
6.363636,590909.090909,1.185308
6.363636,600000.000000,1.202955
6.363636,609090.909091,1.218601
6.363636,618181.818182,1.234248
6.363636,627272.727273,1.249895
6.363636,636363.636364,1.265541
6.363636,645454.545455,1.281188
6.363636,654545.454545,1.296835
6.363636,663636.363636,1.312481
6.363636,672727.272727,1.328128
6.363636,681818.181818,1.343775
6.363636,690909.090909,1.359421
6.363636,700000.000000,1.375068
6.363636,709090.909091,1.374857
6.363636,718181.818182,1.374647
6.363636,727272.727273,1.374436
6.363636,736363.636364,1.374225
6.363636,745454.545455,1.374014
6.363636,754545.454545,1.373804
6.363636,763636.363636,1.373593
6.363636,772727.272727,1.373382
6.363636,781818.181818,1.373171
6.363636,790909.090909,1.372961
6.363636,800000.000000,1.372750
6.363636,809090.909091,1.352159
6.363636,818181.818182,1.331568
6.363636,827272.727273,1.310977
6.363636,836363.636364,1.290386
6.363636,845454.545455,1.269795
6.363636,854545.454545,1.249205
6.363636,863636.363636,1.228614
6.363636,872727.272727,1.208023
6.363636,881818.181818,1.187432
6.363636,890909.090909,1.166841
6.363636,900000.000000,1.146250
6.363636,909090.909091,1.087977
6.363636,918181.818182,1.029705
6.363636,927272.727273,0.971432
6.363636,936363.636364,0.913159
6.363636,945454.545455,0.854886
6.363636,954545.454545,0.796614
6.363636,963636.363636,0.738341
6.363636,972727.272727,0.680068
6.363636,981818.181818,0.621795
6.363636,990909.090909,0.563523
6.363636,1000000.000000,0.505250
6.434343,100000.000000,0.000000
6.434343,109090.909091,0.603340
6.434343,118181.818182,0.646634
6.434343,127272.727273,0.689928
6.434343,136363.636364,0.733223
6.434343,145454.545455,0.776517
6.434343,154545.454545,0.819811
6.434343,163636.363636,0.863106
6.434343,172727.272727,0.906400
6.434343,181818.181818,0.949694
6.434343,190909.090909,0.992989
6.434343,200000.000000,1.036283
6.434343,209090.909091,0.985677
6.434343,218181.818182,0.935071
6.434343,227272.727273,0.884465
6.434343,236363.636364,0.833860
6.434343,245454.545455,0.783254
6.434343,254545.454545,0.732648
6.434343,263636.363636,0.682042
6.434343,272727.272727,0.631436
6.434343,281818.181818,0.580830
6.434343,290909.090909,0.530225
6.434343,300000.000000,0.479619
